simulation,timestep,C,I,U,Y,P,R
6,20,101.3209591172219,42.36449027920534,3.76205900723759,275.78654617528025,101.71284179064736,2.046612045559612
6,21,101.16692806850668,61.398596940511716,2.36526545818574,343.61716909845484,100.08857263689866,1.9496355076252763
6,22,100.96223800082605,41.642223706615624,4.100326539424988,268.93860807305987,103.87584818558595,1.3792059405309935
6,23,101.24498012824456,81.4781115941954,9.840170865003643,293.03259124084104,102.0576261476572,1.3451078788933137
6,24,101.0148001498529,36.35089424591248,6.608056820890704,308.5792346366997,101.47295467742542,3.1532118600765937
6,25,101.204246941717,38.382991284967524,6.3539508417174275,307.15528755678196,106.82390812152556,1.8642443175889656
6,26,101.11160608795547,45.76170246732997,1.2346892421245608,279.42415750073394,106.57026721083166,2.100439694234674
6,27,101.1150102276259,36.75374096620076,2.8825486331449888,303.8273433318563,103.46016142590601,1.4006970868794353
6,28,101.53658010745579,42.73895997632026,1.7295399477665374,357.6452728108762,101.952610918075,1.7063929971641532
6,29,101.18553071406043,28.115023440654316,5.8985992023349425,298.74217975689976,104.45613167211683,2.286127322871324
6,30,101.55806983413896,89.37071311677185,5.596863583738076,291.51268197356154,102.62718035034953,2.4701405712371116
6,31,101.30742440253107,45.80665896890244,6.060111037319269,298.05496372809176,101.8609228198511,1.2647057945927325
6,32,101.49128098183816,42.208181805814846,8.62568294187197,286.6242525909204,102.9510440288814,1.4385821705434347
6,33,101.60750334517829,45.43200103389051,2.3529472532237357,307.76479323493885,109.68158065761051,2.4636219842542295
6,34,101.47854120631611,60.052868888583504,2.977295219616455,306.3549603832015,103.1756586475975,1.6968044542262413
6,35,101.44998945260222,35.72552257897034,4.098349653486691,288.42529009655937,101.2673080904218,2.4185397171708325
6,36,101.33615810013467,55.901747078275825,10.03884251650451,329.6169389479888,100.70382053195996,5.203732272563105
6,37,101.43568921481595,45.85535254300751,7.4296325313717455,282.5183224420984,102.49212599767978,1.0793661392126168
6,38,101.47260298419656,70.34192820438265,6.116365687984578,296.86061655125104,101.44632749429556,1.1945876907149935
6,39,101.38182650901703,43.24362727055832,3.9185060867336703,302.4072019511166,104.61753117979595,2.412850023490409
6,40,101.52798738521189,42.587622050536574,0.0625976591316191,303.5218100200969,103.05378542502932,3.5704879583230684
6,41,101.98585937807944,44.45444782673664,6.746912788942802,285.33793877046026,109.66503119809165,2.116837531098737
6,42,101.87810422838022,73.05034018851686,1.7777677850574993,334.1172239810892,103.16165249888915,1.5515628961592296
6,43,101.80067230035193,42.64224847420188,3.0376400436150477,302.7724749040487,106.6359428278427,2.81294672229136
6,44,101.5579196272156,39.43013488822679,3.8938302178830755,301.6726325712854,114.97571444253329,2.0208671382747054
6,45,101.81658860269734,44.77665948864718,4.820977876280924,216.95813551066786,105.19839182684285,2.8474150786750068
6,46,101.73503568775374,39.356916785665625,7.876530364503963,325.6030007721141,101.45779661512321,2.3195446635031867
6,47,101.96936048458981,42.39732529183872,1.585975121609845,307.8846187991416,102.30804791399561,1.948589863869352
6,48,101.77031203233469,40.608824344900505,1.2957328934642276,321.133101466865,105.71955233482228,1.7172041377892666
6,49,101.44548017376144,32.25913313663137,3.4891684059112307,267.2079029731379,102.2650219644065,2.1294593651668636
6,50,101.96159851047572,41.97928162548866,6.1612282192861025,248.22100675262018,105.41609309067444,1.8351419588796107
6,51,102.42200779542479,49.27597381712275,6.582332313637588,323.6927299172659,103.2073913735972,1.9796598994852088
6,52,101.7109225568016,43.96977111427759,9.375098709210345,319.2519608066095,105.67842543633772,0.8334564460158442
6,53,102.29271092619575,43.925120238725725,1.443113386189867,297.97830236538215,102.54610734434583,1.6115940479818969
6,54,102.4098335735523,36.43255436231821,5.451623878328428,345.5033771127509,109.25960403710258,3.090743517654531
6,55,102.4791831081907,75.9659812828975,2.8311661401956556,282.9082379184885,104.04635590541011,1.8355729649586543
6,56,102.56945434320396,38.790096844374204,4.857147970852124,277.0744843941788,107.437664502854,2.3220622441681846
6,57,102.62677801139256,39.88915090091788,5.097933613389624,319.9909702654097,102.83232070405077,1.41729253122418
6,58,102.66994090261247,40.880264117293606,1.2299356144505704,330.11020494390965,112.51504351282254,2.1487459807807063
6,59,102.57549383074223,61.87262880358836,4.275624576543732,200.45689840911047,107.32151892216727,1.8443283128679735
6,60,103.16045176373292,38.653347223247,3.9706232535770374,272.56163523936783,101.3091289892446,2.606572376178442
6,61,102.96832132204882,42.70638103558752,3.0874479772430057,283.5244591894684,104.13353616000487,2.357307122008725
6,62,103.16444517168338,31.520478008063026,5.027450269879227,316.55510573511117,100.78933882975274,7.207398775453365
6,63,103.43710270530036,39.76143389251341,5.044841510494637,293.505398704437,100.6899512612533,1.6039313656499739
6,64,102.96540410984566,76.04013616103802,3.5817322199425328,312.3496879157817,104.89572752919328,1.9437736338018752
6,65,103.02549749733114,52.70885804293814,4.624219960824962,291.0372938348024,103.8132100965364,3.1627217081392542
6,66,102.90864630517423,40.543556582935615,2.2763148276219756,295.9789271023828,100.88159305258317,5.313258633091276
6,67,103.38971251201073,55.467893738836274,3.611232797639042,268.4537840499163,111.73407392444318,2.8585965557479267
6,68,103.5234376173415,68.11621699341526,3.0591094661850566,302.663614365196,102.00542615474092,2.0105793402070145
6,69,103.6669307954192,42.482121569893884,7.619969881784659,284.87690621216507,102.86773417929024,2.2541791177203736
6,70,103.65561272736406,39.4464784121018,2.815749063360297,304.310796708561,107.2382854245751,1.8693152998917568
6,71,104.04823119786369,30.88681302525063,2.5784045690227497,291.7220645275556,104.82228110500459,1.774609213848151
6,72,103.72644573015357,35.45354844667442,2.707225231892754,322.5912112927438,100.32980419547904,1.4771732762529748
6,73,103.77976955226444,47.19953796976515,1.86632785103953,266.6243121949445,103.36079242266943,2.0091416281240306
6,74,103.43254436923075,80.7189616340302,5.204533756571096,277.2563865756647,100.44697325125918,1.6623883906021322
6,75,104.04132256889346,72.84546889061309,1.6104422977674095,317.7182643651157,102.99017809159999,2.076819731500482
6,76,104.3421762693026,62.58989219567975,4.640114945098132,311.5698767068584,102.62301329292148,1.7955214936160466
6,77,104.17993379741671,42.226331806159365,4.525743936970409,304.4139392250901,101.57652734199098,2.307925698183986
6,78,104.30981079646655,40.30813064147643,4.327156920915828,314.69646852702635,103.96111232894367,1.5262914455645522
6,79,104.51408131269866,40.91475477693255,9.99929557183632,290.2143064599615,103.91320159774648,2.019489529389436
6,80,104.68879747374017,41.919208798947444,3.387967321195413,302.1596142401561,100.26124399139081,0.7531916733225268
6,81,105.01180431000685,40.33454906514489,0.9614860896503061,266.4360782643979,102.15936196854248,1.8156494603826887
6,82,105.35912739402055,39.74669664830078,2.7861620636759263,292.15671493236954,101.49225300333339,4.946829987713626
6,83,105.52273887384861,52.40763193929115,3.9641427409789207,286.29231928359115,103.40453498833276,0.8916360641664691
6,84,105.5549622303796,39.43161348105651,6.949268524256738,306.7994670744776,106.9423103830024,0.7807280855564274
6,85,106.3643120822934,41.72007968644261,5.627862515978092,327.6080357949027,108.78217264885866,1.6407013973459972
6,86,106.76443212776935,76.00691313162466,4.668290151357382,293.8812613785088,107.76467924632719,3.0675770867763767
6,87,106.44846680094629,39.255436495066014,3.3969749189379135,317.77102930524813,100.53289039506703,2.316373070455601
6,88,107.19318591664633,80.15734174595569,3.931114279955806,324.33393622686214,99.96765663935133,2.752900548688807
6,89,107.34033352331508,39.469211085735886,4.850885825995439,294.5252601606271,104.6499637195355,2.6028543030979017
6,90,107.753291086972,41.077099974289204,9.0814068346149,288.21239457011217,106.7295736599752,0.23302096822525728
6,91,107.56443856352058,63.3477922470948,2.277626481036228,310.8195769338406,108.12221292179404,1.825076412305044
6,92,108.03197970828987,44.20645282897528,3.9364907693203133,307.80995959772605,101.38844477931299,1.8010805270043408
6,93,108.79330224069967,75.84502436010757,1.9937938349457818,308.0019361938621,106.1658043245064,1.2469385262326556
6,94,108.80802582285227,73.50078418878802,3.3148674372313454,305.19553618572405,101.09019203517082,1.1868837649373973
6,95,109.80673747908241,34.816601795572815,3.2873975694796274,306.87565550486397,104.00836028082554,1.525879514928219
6,96,109.30160061485287,34.77930938048924,5.023144947362736,382.9717727006252,102.55590089683007,2.2316879433645846
6,97,109.15660725233828,32.901628149882015,2.1786402419992257,333.238710313887,102.57202741667643,2.209548038859008
6,98,109.67791913242775,69.31353744059749,6.819208784895079,280.8499290305955,102.38982246075464,2.3360634711248753
6,99,109.7528494118196,37.830480518330056,7.446125438472276,339.8789750260247,102.23412693023063,1.6690389315543113
6,100,110.70902601341537,43.39036921219529,6.17030253682659,292.1563890454174,100.91117681216086,1.9817361034764025
6,101,110.95399108660831,45.43626225850422,2.0689203825180917,297.55152295987665,103.11634531356101,1.6474117434258218
6,102,110.48705365165063,31.14429577910581,7.825465230695709,295.02511920233763,101.79898718763116,0.7630433452075769
6,103,110.63910975280592,73.94159142582674,6.449650468627954,277.89543289382266,104.5589288511677,2.4797501478460218
6,104,111.19452983339502,79.1239450030378,2.7836181640511715,335.8248100957463,109.27793441554846,1.0336180205338035
6,105,111.68860854372939,47.92584392256084,0.6890309267819132,297.7776294326716,105.46804896687254,2.416238225267245
6,106,112.2668451208066,40.76254603307498,3.0269241529943964,301.73555966364876,102.98097333827691,1.7293683862299285
6,107,112.6383637847582,43.27037584982815,2.1583304829531786,298.8770809540982,103.92467001661619,2.0294016499311502
6,108,113.04012998098153,72.3777452866618,3.094360233712542,-105.48944761220363,104.39824886857917,2.420579190887253
6,109,113.8053137575644,62.43685095216485,3.7496759471609264,217.280541203667,111.09476438843775,0.47310706792541746
6,110,113.18044394029965,65.0739870303588,5.772011682067585,277.8232238005553,105.19359673493297,2.926437757777311
6,111,112.69846117025821,42.88699942122627,8.41022978028816,318.6543095539264,101.64419386561941,2.690846195030594
6,112,111.81765449317317,47.615681890042275,6.678358639043151,282.9417494035235,107.88129863930567,1.0517999816979051
6,113,112.15417855471603,40.87764422360248,2.0225447330652297,299.6525003848995,101.99776285471731,1.8500274997859196
6,114,111.82183839118753,38.90976379416163,2.6546455160359725,299.9000307158666,108.44488208580822,2.354203829542573
6,115,111.4029070348572,44.422562274025395,2.2173070375097166,306.06806439361543,105.10073470358384,0.9330052316423211
6,116,110.706387375589,49.11159775514999,4.572527938139989,351.2518810899369,102.18121314517624,2.933842963301081
6,117,110.81764292706661,42.15772439035424,4.515505449154531,314.8483490737936,115.01551459710326,2.3800602241092896
6,118,110.55871801207108,30.62960958603588,1.8802244234271217,293.9180140982145,104.38683033051774,2.234202460751062
6,119,111.38733714386436,67.48908904070618,1.664929685489977,279.08957699943085,102.70624101504967,1.3634686178242332
6,120,111.49399685158687,32.206783048392644,2.268268578008852,300.74000429209246,106.49441289363298,2.050239796901268
6,121,111.51380730501396,40.44254146506784,2.1310536684379815,288.2068092205363,105.36379158481323,2.3942745809339185
6,122,112.29696107029586,31.06706438474713,8.063886929898805,295.97994075314983,107.09307686740361,1.6174519088275554
6,123,112.07702905321769,59.59069580947646,11.410097649048247,313.9062172082927,105.6095490891428,1.8969391704507896
6,124,112.00718817958949,46.942533685925156,4.538957236512547,332.3376500660006,105.79619124001887,1.7638327298591459
6,125,111.99034712591684,62.755578114851836,5.040200994892786,290.6967638728109,100.56498182575862,1.5953805345878422
6,126,112.69555222687148,64.797095797411,7.411160256736675,302.1325215203252,105.86239663687904,2.7677419045462797
6,127,113.10762404339293,39.66470133157316,2.7416453091155053,278.28461883044633,103.65107641442394,0.9441278168370711
6,128,113.661803408939,82.88671993594791,3.909198064424879,322.89381298096015,100.70363682346061,2.3402097053308117
6,129,112.57811019003296,32.64236956685629,1.5915650322916859,294.6646192899528,105.53255495526652,2.5507061961289734
6,130,112.44930770758046,35.84290468408766,6.344543037022496,282.7093067201269,100.428717652582,2.046780684260287
6,131,112.17596024252484,40.94720977519286,8.14080430159339,314.15468375116797,102.41107200383742,1.522661133477307
6,132,113.50716584299799,42.193752753589656,7.301045226069177,310.20341935382345,101.63311708533656,2.5274398067473016
6,133,113.82350066913627,39.72528313147256,4.33960032643056,284.9913180508826,103.07152031554283,1.9319355496440869
6,134,115.26114596574833,92.12077949400546,1.2566732035354555,321.85048289404216,101.16012826331847,2.425239630028624
6,135,115.42751853117706,43.32033341366631,8.301145195110182,302.16412443764733,101.94666762902172,1.626664612336383
6,136,116.65390703118318,40.28779364842612,5.859735835712139,303.0826135026047,105.3478681153518,1.6792691076213615
6,137,116.78488164770391,37.45456093283819,2.270625419907499,358.68957484930445,102.73472590060717,2.1906451444512864
6,138,116.18171836347511,53.48793927812312,1.8799670020602384,293.65252018129326,101.17900643417548,1.916581743097458
6,139,115.88234596455311,34.44818067656369,2.985689867581872,189.0616516161387,101.03026730700775,2.256484133574249
6,140,115.35305132776031,42.843209862848916,6.826559944772853,404.98067957879266,101.10214759396914,3.4115344453107523
6,141,115.98103001745852,36.5173861159311,2.4778915098579777,310.32982510950643,110.23399370091902,1.4868366486590332
6,142,115.57531514372931,37.65477290668427,5.167179079089936,306.40559689574906,104.02638872449626,2.41664523169149
6,143,116.98654916646188,72.56347031632218,5.959350336511474,286.5428630148373,107.8815420162974,1.9251452296446283
